Date,Product,Region,Sales,Units,Customer_Satisfaction
2024-01-01,Laptop,North,1802.48,16,2
2024-01-02,Phone,South,1495.88,37,1
2024-01-03,Tablet,East,1852.52,3,1
2024-01-04,Watch,West,1187.7,4,2
2024-01-05,Laptop,North,1955.88,47,4
2024-01-06,Phone,South,1571.55,4,2
2024-01-07,Tablet,East,1857.93,1,1
2024-01-08,Watch,West,902.14,37,4
2024-01-09,Laptop,North,983.73,4,4
2024-01-10,Phone,South,1270.35,11,4
2024-01-11,Tablet,East,1147.3,36,1
2024-01-12,Watch,West,1859.55,33,2
2024-01-13,Laptop,North,1813.74,37,5
2024-01-14,Phone,South,1563.59,4,5
2024-01-15,Tablet,East,1142.33,49,5
2024-01-16,Watch,West,1248.4,15,3
2024-01-17,Laptop,North,890.55,2,1
2024-01-18,Phone,South,799.37,13,2
2024-01-19,Tablet,East,1076.01,11,1
2024-01-20,Watch,West,1912.82,16,1
2024-01-21,Laptop,North,957.84,48,5
2024-01-22,Phone,South,743.18,13,5
2024-01-23,Tablet,East,1285.21,21,5
2024-01-24,Watch,West,1904.25,13,1
2024-01-25,Laptop,North,666.82,24,5
2024-01-26,Phone,South,863.4,8,1
2024-01-27,Tablet,East,1277.2,3,1
2024-01-28,Watch,West,1450.51,49,2
2024-01-29,Laptop,North,1350.77,7,3
2024-01-30,Phone,South,570.85,1,5
2024-01-31,Tablet,East,596.53,36,3
2024-02-01,Watch,West,1469.73,10,2
2024-02-02,Laptop,North,1661.11,11,1
2024-02-03,Phone,South,611.0,46,3
2024-02-04,Tablet,East,1020.47,22,2
2024-02-05,Watch,West,1396.04,47,5
2024-02-06,Laptop,North,1888.72,41,5
2024-02-07,Phone,South,1855.3,21,3
2024-02-08,Tablet,East,1396.12,29,5
2024-02-09,Watch,West,743.34,17,2
2024-02-10,Laptop,North,1915.85,9,3
2024-02-11,Phone,South,1672.69,13,1
2024-02-12,Tablet,East,768.39,13,3
2024-02-13,Watch,West,790.83,46,4
2024-02-14,Laptop,North,1509.37,15,1
2024-02-15,Phone,South,1341.23,20,4
2024-02-16,Tablet,East,726.75,28,5
2024-02-17,Watch,West,1799.22,47,2
2024-02-18,Laptop,North,1986.05,28,5
2024-02-19,Phone,South,1873.78,26,2
2024-02-20,Tablet,East,1695.56,35,2
2024-02-21,Watch,West,859.59,14,1
2024-02-22,Laptop,North,932.63,40,1
2024-02-23,Phone,South,1405.79,9,4
2024-02-24,Tablet,East,993.54,49,1
2024-02-25,Watch,West,1376.84,30,2
2024-02-26,Laptop,North,1335.72,17,1
2024-02-27,Phone,South,1313.11,41,4
2024-02-28,Tablet,East,1014.29,25,4
2024-02-29,Watch,West,682.32,10,2
2024-03-01,Laptop,North,1834.36,20,2
2024-03-02,Phone,South,1999.56,34,4
2024-03-03,Tablet,East,514.38,6,2
2024-03-04,Watch,West,1111.94,11,4
2024-03-05,Laptop,North,520.62,7,1
2024-03-06,Phone,South,781.18,46,3
2024-03-07,Tablet,East,1726.01,7,5
2024-03-08,Watch,West,1545.44,9,2
2024-03-09,Laptop,North,1888.05,38,1
2024-03-10,Phone,South,1302.97,42,1
2024-03-11,Tablet,East,1182.88,19,5
2024-03-12,Watch,West,686.52,21,5
2024-03-13,Laptop,North,1849.06,35,2
2024-03-14,Phone,South,1237.63,24,3
2024-03-15,Tablet,East,1140.87,6,5
2024-03-16,Watch,West,1928.02,22,3
2024-03-17,Laptop,North,1178.39,47,2
2024-03-18,Phone,South,1621.79,42,2
2024-03-19,Tablet,East,1852.73,30,1
2024-03-20,Watch,West,1783.58,13,5
2024-03-21,Laptop,North,1717.17,46,5
2024-03-22,Phone,South,1228.15,1,3
2024-03-23,Tablet,East,1392.06,41,2
2024-03-24,Watch,West,1669.66,19,3
2024-03-25,Laptop,North,640.39,43,1
2024-03-26,Phone,South,536.57,36,4
2024-03-27,Tablet,East,1417.27,16,2
2024-03-28,Watch,West,535.3,25,3
2024-03-29,Laptop,North,1020.33,42,4
2024-03-30,Phone,South,1226.46,14,4
2024-03-31,Tablet,East,672.98,41,5
2024-04-01,Watch,West,1093.21,39,4
2024-04-02,Laptop,North,1501.85,12,5
2024-04-03,Phone,South,1859.72,22,5
2024-04-04,Tablet,East,687.73,11,3
2024-04-05,Watch,West,1742.05,11,1
2024-04-06,Laptop,North,1577.01,2,3
2024-04-07,Phone,South,1010.48,47,5
2024-04-08,Tablet,East,912.43,19,4
2024-04-09,Watch,West,1643.45,26,1
